product_id,date,stock_received,damaged_stock
272170,Jul-23,1,0
901144,Jul-23,1,0
53833,Jul-23,1,1
903336,Jul-23,1,0
937542,Jul-23,1,0
490602,Jul-23,1,0
287070,Jul-23,1,1
820541,Jul-23,1,0
552496,Jul-23,1,0
336847,Jul-23,1,0
747801,Jul-23,1,0
589812,Jul-23,1,0
604184,Jul-23,1,0
968887,Jul-23,1,1
897083,Jul-23,1,0
385113,Jul-23,1,0
647462,Jul-23,1,1
124290,Jul-23,1,0
140489,Jul-23,1,0
140154,Jul-23,1,0
449106,Jul-23,1,0
615545,Jul-23,1,0
820973,Jul-23,1,0
4452,Jul-23,1,0
440875,Jul-23,1,1
953175,Jul-23,1,1
707935,Jul-23,1,0
585299,Jul-23,1,0
120385,Jul-23,1,1
661577,Jul-23,1,0
131748,Jul-23,1,0
256783,Jul-23,1,0
757274,Jul-23,1,0
784673,Jul-23,1,1
771228,Jul-23,1,1
587645,Jul-23,1,0
566052,Jul-23,1,0
137909,Jul-23,1,0
264803,Jul-23,1,1
992178,Jul-23,1,0
154179,Jul-23,1,0
679284,Jul-23,1,0
240179,Jul-23,1,0
114414,Jul-23,1,0
11422,Jul-23,1,0
890623,Jul-23,1,0
222892,Jul-23,1,0
516376,Jul-23,1,1
34186,Jul-23,1,1
478531,Jul-23,1,0
818990,Jul-23,1,0
284460,Jul-23,1,0
70969,Jul-23,1,0
552883,Jul-23,1,0
397973,Jul-23,1,0
376447,Jul-23,1,0
146840,Jul-23,1,0
136533,Jul-23,1,0
15314,Jul-23,1,1
891833,Jul-23,1,0
324809,Jul-23,1,0
659290,Jul-23,1,0
455083,Jul-23,1,1
592784,Jul-23,1,0
291238,Jul-23,1,0
654623,Jul-23,1,0
563740,Jul-23,1,0
378230,Jul-23,1,0
658389,Jul-23,1,0
542300,Jul-23,1,0
587420,Jul-23,1,0
914071,Jul-23,1,0
567671,Jul-23,1,0
319388,Jul-23,1,0
687218,Jul-23,1,0
194682,Jul-23,1,0
228286,Jul-23,1,0
712307,Jul-23,1,0
954722,Jul-23,1,0
606256,Jul-23,1,0
611575,Jul-23,1,0
901144,Jul-23,1,0
903336,Jul-23,1,0
120532,Jul-23,1,0
490602,Jul-23,1,0
679865,Jul-23,1,0
644847,Jul-23,1,0
327290,Jul-23,1,0
461804,Jul-23,1,0
144124,Jul-23,1,0
604184,Jul-23,1,0
697683,Jul-23,1,0
739448,Jul-23,1,0
700048,Jul-23,1,0
767398,Jul-23,1,0
863930,Jul-23,1,0
112390,Jul-23,1,0
647462,Jul-23,1,0
140489,Jul-23,1,0
859361,Jul-23,1,0
615545,Jul-23,1,0
366066,Jul-23,1,0
6405,Jul-23,1,0
51036,Jul-23,1,0
820973,Jul-23,1,0
930284,Jul-23,1,0
661577,Jul-23,1,0
564692,Jul-23,1,0
256783,Jul-23,1,0
525531,Jul-23,1,0
913428,Jul-23,1,0
726958,Jul-23,1,0
613942,Jul-23,1,0
425341,Jul-23,1,0
723678,Jul-23,1,0
451812,Jul-23,1,0
677169,Jul-23,1,0
274207,Jul-23,1,0
706112,Jul-23,1,0
56589,Jul-23,1,0
26060,Jul-23,1,0
237083,Jul-23,1,0
444361,Jul-23,1,0
679284,Jul-23,1,0
965755,Jul-23,1,0
39154,Jul-23,1,0
196719,Jul-23,1,0
349294,Jul-23,1,0
284460,Jul-23,1,0
654297,Jul-23,1,0
888807,Jul-23,1,0
741341,Jul-23,1,0
500633,Jul-23,1,0
799952,Jul-23,1,0
659290,Jul-23,1,0
313754,Jul-23,1,0
542300,Jul-23,1,0
540618,Jul-23,1,0
60619,Jul-23,1,0
962591,Jul-23,1,0
328457,Jul-23,1,0
300159,Jul-23,1,0
378287,Jul-23,1,0
513199,Jul-23,1,0
890232,Jul-23,1,0
532965,Jul-23,1,0
689769,Jul-23,1,0
491314,Jul-23,1,0
33955,Jul-23,1,0
623234,Jul-23,1,0
925482,Jul-23,1,0
621677,Jul-23,1,0
721521,Jul-23,1,0
692985,Jul-23,1,0
876139,Jul-23,1,0
903336,Jul-23,1,0
120532,Jul-23,1,0
945635,Jul-23,1,0
644847,Jul-23,1,0
36412,Jul-23,1,0
704868,Jul-23,1,0
18035,Jul-23,1,0
820541,Jul-23,1,0
144124,Jul-23,1,0
747801,Jul-23,1,0
589812,Jul-23,1,0
677542,Jul-23,1,0
697683,Jul-23,1,0
700048,Jul-23,1,0
133542,Jul-23,1,0
647462,Jul-23,1,0
34200,Jul-23,1,0
490939,Jul-23,1,0
672059,Jul-23,1,0
803607,Jul-23,1,0
6405,Jul-23,1,0
433521,Jul-23,1,0
953175,Jul-23,1,0
942001,Jul-23,1,0
243235,Jul-23,1,0
564692,Jul-23,1,0
186168,Jul-23,1,0
537274,Jul-23,1,0
757274,Jul-23,1,0
425341,Jul-23,1,0
760828,Jul-23,1,0
557908,Jul-23,1,0
264803,Jul-23,1,0
123983,Jul-23,1,0
444361,Jul-23,1,0
673058,Jul-23,1,0
39154,Jul-23,1,0
871592,Jul-23,1,0
952124,Jul-23,1,0
397973,Jul-23,1,0
217710,Jul-23,1,0
146840,Jul-23,1,0
136533,Jul-23,1,0
67197,Jul-23,1,0
880510,Jul-23,1,0
741341,Jul-23,1,0
799952,Jul-23,1,0
798639,Jul-23,1,0
329351,Jul-23,1,0
833557,Jul-23,1,0
455083,Jul-23,1,0
487065,Jul-23,1,0
690565,Jul-23,1,0
654623,Jul-23,1,0
990993,Jul-23,1,0
952168,Jul-23,1,0
328457,Jul-23,1,0
194682,Jul-23,1,0
679321,Jul-23,1,0
667163,Jul-23,1,0
378676,Jul-23,1,0
623234,Jul-23,1,0
764014,Jul-23,1,0
120532,Jul-23,1,0
760684,Jul-23,1,0
354409,Jul-23,1,0
937542,Jul-23,1,0
131136,Jul-23,1,0
327290,Jul-23,1,0
993331,Jul-23,1,0
451933,Jul-23,1,0
461804,Jul-23,1,0
94225,Jul-23,1,0
18035,Jul-23,1,0
91670,Jul-23,1,0
709916,Jul-23,1,0
863930,Jul-23,1,0
112390,Jul-23,1,0
34200,Jul-23,1,0
490939,Jul-23,1,0
799688,Jul-23,1,0
684939,Jul-23,1,0
449106,Jul-23,1,0
784827,Jul-23,1,0
853932,Jul-23,1,0
970529,Jul-23,1,0
927651,Jul-23,1,0
82484,Jul-23,1,0
432617,Jul-23,1,0
57405,Jul-23,1,0
120385,Jul-23,1,0
52729,Jul-23,1,0
951463,Jul-23,1,0
131748,Jul-23,1,0
537274,Jul-23,1,0
757274,Jul-23,1,0
642612,Jul-23,1,0
613942,Jul-23,1,0
784673,Jul-23,1,0
771228,Jul-23,1,0
760828,Jul-23,1,0
451812,Jul-23,1,0
677169,Jul-23,1,0
706112,Jul-23,1,0
137909,Jul-23,1,0
851978,Jul-23,1,0
56589,Jul-23,1,0
33797,Jul-23,1,0
673058,Jul-23,1,0
11422,Jul-23,1,0
965755,Jul-23,1,0
478531,Jul-23,1,0
14145,Jul-23,1,0
70969,Jul-23,1,0
217710,Jul-23,1,0
146840,Jul-23,1,0
382511,Jul-23,1,0
41853,Jul-23,1,0
500739,Jul-23,1,0
500633,Jul-23,1,0
324809,Jul-23,1,0
337168,Jul-23,1,0
839170,Jul-23,1,0
183929,Jul-23,1,0
578097,Jul-23,1,0
487065,Jul-23,1,0
313754,Jul-23,1,0
952168,Jul-23,1,0
481843,Jul-23,1,0
171602,Jul-23,1,0
60619,Jul-23,1,0
194682,Jul-23,1,0
679321,Jul-23,1,0
118820,Jul-23,1,0
667163,Jul-23,1,0
712307,Jul-23,1,0
962054,Jul-23,1,0
378676,Jul-23,1,0
689769,Jul-23,1,0
491314,Jul-23,1,0
954722,Jul-23,1,0
606256,Jul-23,1,0
652118,Jul-23,1,0
187399,Jul-23,1,0
721521,Jul-23,1,0
53833,Jul-23,1,0
903336,Jul-23,1,0
120532,Jul-23,1,0
945635,Jul-23,1,0
937542,Jul-23,1,0
131136,Jul-23,1,0
287070,Jul-23,1,0
327290,Jul-23,1,0
18035,Jul-23,1,0
455755,Jul-23,1,0
697683,Jul-23,1,0
133542,Jul-23,1,0
385113,Jul-23,1,0
112390,Jul-23,1,0
647462,Jul-23,1,0
859361,Jul-23,1,0
63769,Jul-23,1,0
684939,Jul-23,1,0
615545,Jul-23,1,0
784827,Jul-23,1,0
927651,Jul-23,1,0
564692,Jul-23,1,0
913428,Jul-23,1,0
771228,Jul-23,1,0
760828,Jul-23,1,0
723678,Jul-23,1,0
274207,Jul-23,1,0
706112,Jul-23,1,0
557908,Jul-23,1,0
587645,Jul-23,1,0
799459,Jul-23,1,0
56589,Jul-23,1,0
26060,Jul-23,1,0
298985,Jul-23,1,0
196719,Jul-23,1,0
812607,Jul-23,1,0
847349,Jul-23,1,0
473929,Jul-23,1,0
552883,Jul-23,1,0
89084,Jul-23,1,0
714999,Jul-23,1,0
880510,Jul-23,1,0
41853,Jul-23,1,0
257719,Jul-23,1,0
891833,Jul-23,1,0
799952,Jul-23,1,0
337168,Jul-23,1,0
291238,Jul-23,1,0
491521,Jul-23,1,0
300159,Jul-23,1,0
378287,Jul-23,1,0
712003,Jul-23,1,0
378676,Jul-23,1,0
969851,Jul-23,1,0
305754,Jul-23,1,0
33955,Jul-23,1,0
623234,Jul-23,1,0
925482,Jul-23,1,0
53833,Jul-23,1,0
354409,Jul-23,1,0
937542,Jul-23,1,0
131136,Jul-23,1,0
679865,Jul-23,1,0
435929,Jul-23,1,0
894539,Jul-23,1,0
700048,Jul-23,1,0
9436,Jul-23,1,0
112390,Jul-23,1,0
753354,Jul-23,1,0
492958,Jul-23,1,0
684939,Jul-23,1,0
140154,Jul-23,1,0
256051,Jul-23,1,0
600767,Jul-23,1,0
784827,Jul-23,1,0
853932,Jul-23,1,0
51036,Jul-23,1,0
433521,Jul-23,1,0
82484,Jul-23,1,0
440875,Jul-23,1,0
432617,Jul-23,1,0
942001,Jul-23,1,0
661577,Jul-23,1,0
951463,Jul-23,1,0
525531,Jul-23,1,0
726958,Jul-23,1,0
613942,Jul-23,1,0
123983,Jul-23,1,0
679284,Jul-23,1,0
240179,Jul-23,1,0
114414,Jul-23,1,0
153019,Jul-23,1,0
669378,Jul-23,1,0
34186,Jul-23,1,0
196719,Jul-23,1,0
478531,Jul-23,1,0
812607,Jul-23,1,0
871592,Jul-23,1,0
77308,Jul-23,1,0
654297,Jul-23,1,0
462526,Jul-23,1,0
89084,Jul-23,1,0
67197,Jul-23,1,0
257719,Jul-23,1,0
891833,Jul-23,1,0
741341,Jul-23,1,0
329351,Jul-23,1,0
883013,Jul-23,1,0
839170,Jul-23,1,0
455083,Jul-23,1,0
762527,Jul-23,1,0
587420,Jul-23,1,0
832348,Jul-23,1,0
481843,Jul-23,1,0
60619,Jul-23,1,0
118820,Jul-23,1,0
365132,Jul-23,1,0
689769,Jul-23,1,0
398340,Jul-23,1,0
131937,Jul-23,1,0
606256,Jul-23,1,0
272170,Jul-23,1,0
721521,Jul-23,1,0
131136,Jul-23,1,0
807452,Jul-23,1,0
451933,Jul-23,1,0
461804,Jul-23,1,0
36412,Jul-23,1,0
704868,Jul-23,1,0
336847,Jul-23,1,0
677542,Jul-23,1,0
697683,Jul-23,1,0
894539,Jul-23,1,0
739534,Jul-23,1,0
968887,Jul-23,1,0
365133,Jul-23,1,0
863930,Jul-23,1,0
9436,Jul-23,1,0
385113,Jul-23,1,0
672059,Jul-23,1,0
859361,Jul-23,1,0
219598,Jul-23,1,0
366066,Jul-23,1,0
853932,Jul-23,1,0
51036,Jul-23,1,0
564692,Jul-23,1,0
131748,Jul-23,1,0
726958,Jul-23,1,0
274207,Jul-23,1,0
837480,Jul-23,1,0
26060,Jul-23,1,0
33797,Jul-23,1,0
237083,Jul-23,1,0
349294,Jul-23,1,0
284460,Jul-23,1,0
952124,Jul-23,1,0
376447,Jul-23,1,0
888807,Jul-23,1,0
136533,Jul-23,1,0
714999,Jul-23,1,0
41853,Jul-23,1,0
500739,Jul-23,1,0
329351,Jul-23,1,0
337168,Jul-23,1,0
883013,Jul-23,1,0
578097,Jul-23,1,0
949818,Jul-23,1,0
961614,Jul-23,1,0
563740,Jul-23,1,0
762527,Jul-23,1,0
481843,Jul-23,1,0
962591,Jul-23,1,0
107548,Jul-23,1,0
378287,Jul-23,1,0
470449,Jul-23,1,0
652118,Jul-23,1,0
306177,Jul-23,1,0
354409,Jul-23,1,0
490602,Jul-23,1,0
993331,Jul-23,1,0
36412,Jul-23,1,0
94225,Jul-23,1,0
704868,Jul-23,1,0
435929,Jul-23,1,0
820541,Jul-23,1,0
747801,Jul-23,1,0
863930,Jul-23,1,0
672059,Jul-23,1,0
799688,Jul-23,1,0
492958,Jul-23,1,0
63769,Jul-23,1,0
256051,Jul-23,1,0
4452,Jul-23,1,0
585299,Jul-23,1,0
373536,Jul-23,1,0
723678,Jul-23,1,0
837480,Jul-23,1,0
851978,Jul-23,1,0
123983,Jul-23,1,0
154179,Jul-23,1,0
298985,Jul-23,1,0
114414,Jul-23,1,0
478531,Jul-23,1,0
77308,Jul-23,1,0
818522,Jul-23,1,0
762527,Jul-23,1,0
118820,Jul-23,1,0
513199,Jul-23,1,0
969851,Jul-23,1,0
306177,Jul-23,1,0
487931,Jul-23,1,0
901144,Jul-23,1,0
53833,Jul-23,1,0
354409,Jul-23,1,0
36412,Jul-23,1,0
604184,Jul-23,1,0
968887,Jul-23,1,0
767398,Jul-23,1,0
473647,Jul-23,1,0
112390,Jul-23,1,0
803607,Jul-23,1,0
492958,Jul-23,1,0
449106,Jul-23,1,0
256051,Jul-23,1,0
367391,Jul-23,1,0
930284,Jul-23,1,0
120385,Jul-23,1,0
992178,Jul-23,1,0
237083,Jul-23,1,0
153019,Jul-23,1,0
812607,Jul-23,1,0
473929,Jul-23,1,0
397973,Jul-23,1,0
146840,Jul-23,1,0
136533,Jul-23,1,0
500739,Jul-23,1,0
734789,Jul-23,1,0
961614,Jul-23,1,0
361361,Jul-23,1,0
313754,Jul-23,1,0
491521,Jul-23,1,0
667163,Jul-23,1,0
712003,Jul-23,1,0
712307,Jul-23,1,0
890232,Jul-23,1,0
33955,Jul-23,1,0
764014,Jul-23,1,0
760684,Jul-23,1,0
131136,Jul-23,1,0
327290,Jul-23,1,0
993331,Jul-23,1,0
336847,Jul-23,1,0
589812,Jul-23,1,0
968887,Jul-23,1,0
897083,Jul-23,1,0
448752,Jul-23,1,0
672059,Jul-23,1,0
120385,Jul-23,1,0
52729,Jul-23,1,0
243235,Jul-23,1,0
525531,Jul-23,1,0
706112,Jul-23,1,0
851978,Jul-23,1,0
240179,Jul-23,1,0
812607,Jul-23,1,0
818990,Jul-23,1,0
473929,Jul-23,1,0
818522,Jul-23,1,0
146840,Jul-23,1,0
714999,Jul-23,1,0
578097,Jul-23,1,0
361361,Jul-23,1,0
378230,Jul-23,1,0
952168,Jul-23,1,0
679321,Jul-23,1,0
118820,Jul-23,1,0
561860,Jul-23,1,0
712003,Jul-23,1,0
962054,Jul-23,1,0
532965,Jul-23,1,0
365132,Jul-23,1,0
491314,Jul-23,1,0
611575,Jul-23,1,0
621677,Jul-23,1,0
876139,Jul-23,1,0
945635,Jul-23,1,0
937542,Jul-23,1,0
317242,Jul-23,1,0
451933,Jul-23,1,0
700048,Jul-23,1,0
133542,Jul-23,1,0
473647,Jul-23,1,0
34200,Jul-23,1,0
492958,Jul-23,1,0
140154,Jul-23,1,0
6405,Jul-23,1,0
52729,Jul-23,1,0
243235,Jul-23,1,0
913428,Jul-23,1,0
613942,Jul-23,1,0
425341,Jul-23,1,0
723678,Jul-23,1,0
587645,Jul-23,1,0
669378,Jul-23,1,0
848226,Jul-23,1,0
34186,Jul-23,1,0
473929,Jul-23,1,0
552883,Jul-23,1,0
818522,Jul-23,1,0
376447,Jul-23,1,0
183929,Jul-23,1,0
949818,Jul-23,1,0
654623,Jul-23,1,0
962591,Jul-23,1,0
107548,Jul-23,1,0
398340,Jul-23,1,0
679865,Jul-23,1,0
644847,Jul-23,1,0
451933,Jul-23,1,0
709916,Jul-23,1,0
739448,Jul-23,1,0
133542,Jul-23,1,0
853932,Jul-23,1,0
433521,Jul-23,1,0
52729,Jul-23,1,0
451812,Jul-23,1,0
56589,Jul-23,1,0
240179,Jul-23,1,0
890623,Jul-23,1,0
965755,Jul-23,1,0
516376,Jul-23,1,0
891833,Jul-23,1,0
500633,Jul-23,1,0
798639,Jul-23,1,0
839170,Jul-23,1,0
183929,Jul-23,1,0
914071,Jul-23,1,0
540618,Jul-23,1,0
107548,Jul-23,1,0
194682,Jul-23,1,0
681063,Jul-23,1,0
305754,Jul-23,1,0
611575,Jul-23,1,0
487931,Jul-23,1,0
807452,Jul-23,1,0
336847,Jul-23,1,0
709916,Jul-23,1,0
700048,Jul-23,1,0
897083,Jul-23,1,0
385113,Jul-23,1,0
753354,Jul-23,1,0
366066,Jul-23,1,0
951463,Jul-23,1,0
373536,Jul-23,1,0
137909,Jul-23,1,0
992178,Jul-23,1,0
298985,Jul-23,1,0
222892,Jul-23,1,0
473929,Jul-23,1,0
654297,Jul-23,1,0
552883,Jul-23,1,0
376447,Jul-23,1,0
799952,Jul-23,1,0
833557,Jul-23,1,0
658389,Jul-23,1,0
952168,Jul-23,1,0
319388,Jul-23,1,0
687218,Jul-23,1,0
689769,Jul-23,1,0
398340,Jul-23,1,0
491314,Jul-23,1,0
33955,Jul-23,1,0
623234,Jul-23,1,0
876139,Jul-23,1,0
993331,Jul-23,1,0
552496,Jul-23,1,0
894539,Jul-23,1,0
863930,Jul-23,1,0
9436,Jul-23,1,0
34200,Jul-23,1,0
799688,Jul-23,1,0
367391,Jul-23,1,0
784673,Jul-23,1,0
837480,Jul-23,1,0
566052,Jul-23,1,0
992178,Jul-23,1,0
847349,Jul-23,1,0
70969,Jul-23,1,0
888807,Jul-23,1,0
382511,Jul-23,1,0
891833,Jul-23,1,0
455083,Jul-23,1,0
578097,Jul-23,1,0
961614,Jul-23,1,0
291238,Jul-23,1,0
658389,Jul-23,1,0
587420,Jul-23,1,0
481843,Jul-23,1,0
991434,Jul-23,1,0
171602,Jul-23,1,0
328457,Jul-23,1,0
378287,Jul-23,1,0
962054,Jul-23,1,0
398340,Jul-23,1,0
33955,Jul-23,1,0
187399,Jul-23,1,0
764014,Jul-23,1,0
679865,Jul-23,1,0
327290,Jul-23,1,0
36412,Jul-23,1,0
448752,Jul-23,1,0
473647,Jul-23,1,0
753354,Jul-23,1,0
490939,Jul-23,1,0
492958,Jul-23,1,0
256051,Jul-23,1,0
120385,Jul-23,1,0
757274,Jul-23,1,0
642612,Jul-23,1,0
837480,Jul-23,1,0
26060,Jul-23,1,0
890623,Jul-23,1,0
284460,Jul-23,1,0
15314,Jul-23,1,0
41853,Jul-23,1,0
690565,Jul-23,1,0
654623,Jul-23,1,0
658389,Jul-23,1,0
762527,Jul-23,1,0
542300,Jul-23,1,0
587420,Jul-23,1,0
171602,Jul-23,1,0
681063,Jul-23,1,0
398340,Jul-23,1,0
623234,Jul-23,1,0
306177,Jul-23,1,0
945635,Jul-23,1,0
807452,Jul-23,1,0
94225,Jul-23,1,0
604184,Jul-23,1,0
739448,Jul-23,1,0
124290,Jul-23,1,0
140489,Jul-23,1,0
219598,Jul-23,1,0
140154,Jul-23,1,0
837480,Jul-23,1,0
26060,Jul-23,1,0
123983,Jul-23,1,0
154179,Jul-23,1,0
669378,Jul-23,1,0
462526,Jul-23,1,0
888807,Jul-23,1,0
15314,Jul-23,1,0
257719,Jul-23,1,0
799952,Jul-23,1,0
690565,Jul-23,1,0
313754,Jul-23,1,0
990993,Jul-23,1,0
914071,Jul-23,1,0
832348,Jul-23,1,0
567671,Jul-23,1,0
540618,Jul-23,1,0
470449,Jul-23,1,0
306177,Jul-23,1,0
764014,Jul-23,1,0
876139,Jul-23,1,0
760684,Jul-23,1,0
937542,Jul-23,1,0
490602,Jul-23,1,0
747801,Jul-23,1,0
968887,Jul-23,1,0
448752,Jul-23,1,0
613942,Jul-23,1,0
153019,Jul-23,1,0
14145,Jul-23,1,0
473929,Jul-23,1,0
70969,Jul-23,1,0
888807,Jul-23,1,0
714999,Jul-23,1,0
67197,Jul-23,1,0
891833,Jul-23,1,0
659290,Jul-23,1,0
592784,Jul-23,1,0
949818,Jul-23,1,0
361361,Jul-23,1,0
952168,Jul-23,1,0
602241,Jul-23,1,0
991434,Jul-23,1,0
378287,Jul-23,1,0
962054,Jul-23,1,0
876139,Jul-23,1,0
760684,Jul-23,1,0
287070,Jul-23,1,0
704868,Jul-23,1,0
672059,Jul-23,1,0
799688,Jul-23,1,0
186168,Jul-23,1,0
557908,Jul-23,1,0
11422,Jul-23,1,0
516376,Jul-23,1,0
847349,Jul-23,1,0
70969,Jul-23,1,0
41853,Jul-23,1,0
329351,Jul-23,1,0
883013,Jul-23,1,0
839170,Jul-23,1,0
487065,Jul-23,1,0
734789,Jul-23,1,0
171602,Jul-23,1,0
107548,Jul-23,1,0
687218,Jul-23,1,0
689769,Jul-23,1,0
692985,Jul-23,1,0
894539,Jul-23,1,0
124290,Jul-23,1,0
63769,Jul-23,1,0
366066,Jul-23,1,0
433521,Jul-23,1,0
951463,Jul-23,1,0
186168,Jul-23,1,0
677169,Jul-23,1,0
706112,Jul-23,1,0
382511,Jul-23,1,0
41853,Jul-23,1,0
365132,Jul-23,1,0
969851,Jul-23,1,0
623234,Jul-23,1,0
187399,Jul-23,1,0
487931,Jul-23,1,0
903336,Jul-23,1,0
760684,Jul-23,1,0
490602,Jul-23,1,0
131136,Jul-23,1,0
435929,Jul-23,1,0
455755,Jul-23,1,0
91670,Jul-23,1,0
589812,Jul-23,1,0
739448,Jul-23,1,0
700048,Jul-23,1,0
767398,Jul-23,1,0
140154,Jul-23,1,0
820973,Jul-23,1,0
367391,Jul-23,1,0
131748,Jul-23,1,0
913428,Jul-23,1,0
784673,Jul-23,1,0
771228,Jul-23,1,0
677169,Jul-23,1,0
264803,Jul-23,1,0
123983,Jul-23,1,0
240179,Jul-23,1,0
965755,Jul-23,1,0
222892,Jul-23,1,0
14145,Jul-23,1,0
871592,Jul-23,1,0
462526,Jul-23,1,0
659290,Jul-23,1,0
578097,Jul-23,1,0
832348,Jul-23,1,0
300159,Jul-23,1,0
890232,Jul-23,1,0
272170,Jul-23,1,0
487931,Jul-23,1,0
461804,Jul-23,1,0
91670,Jul-23,1,0
448752,Jul-23,1,0
219598,Jul-23,1,0
600767,Jul-23,1,0
51036,Jul-23,1,0
913428,Jul-23,1,0
669378,Jul-23,1,0
14145,Jul-23,1,0
349294,Jul-23,1,0
555121,Jul-23,1,0
217710,Jul-23,1,0
741341,Jul-23,1,0
962591,Jul-23,1,0
228286,Jul-23,1,0
305754,Jul-23,1,0
925482,Jul-23,1,0
306177,Jul-23,1,0
692985,Jul-23,1,0
473647,Jul-23,1,0
600767,Jul-23,1,0
970529,Jul-23,1,0
52729,Jul-23,1,0
256783,Jul-23,1,0
516376,Jul-23,1,0
949818,Jul-23,1,0
690565,Jul-23,1,0
328457,Jul-23,1,0
513199,Jul-23,1,0
925482,Jul-23,1,0
876139,Jul-23,1,0
287070,Jul-23,1,0
317242,Jul-23,1,0
435929,Jul-23,1,0
894539,Jul-23,1,0
490939,Jul-23,1,0
723678,Jul-23,1,0
799459,Jul-23,1,0
444361,Jul-23,1,0
222892,Jul-23,1,0
871592,Jul-23,1,0
654297,Jul-23,1,0
462526,Jul-23,1,0
734789,Jul-23,1,0
990993,Jul-23,1,0
513199,Jul-23,1,0
131937,Jul-23,1,0
621677,Jul-23,1,0
120532,Jul-23,1,0
677542,Jul-23,1,0
767398,Jul-23,1,0
707935,Jul-23,1,0
673058,Jul-23,1,0
478531,Jul-23,1,0
284460,Jul-23,1,0
15314,Jul-23,1,0
487065,Jul-23,1,0
361361,Jul-23,1,0
513199,Jul-23,1,0
890232,Jul-23,1,0
689769,Jul-23,1,0
306177,Jul-23,1,0
692985,Jul-23,1,0
455755,Jul-23,1,0
144124,Jul-23,1,0
34200,Jul-23,1,0
803607,Jul-23,1,0
256783,Jul-23,1,0
771228,Jul-23,1,0
760828,Jul-23,1,0
264803,Jul-23,1,0
33797,Jul-23,1,0
880510,Jul-23,1,0
578097,Jul-23,1,0
228286,Jul-23,1,0
962054,Jul-23,1,0
925482,Jul-23,1,0
272170,Jul-23,1,0
692985,Jul-23,1,0
945635,Jul-23,1,0
317242,Jul-23,1,0
451933,Jul-23,1,0
461804,Jul-23,1,0
600767,Jul-23,1,0
137909,Jul-23,1,0
799459,Jul-23,1,0
39154,Jul-23,1,0
183929,Jul-23,1,0
378230,Jul-23,1,0
602241,Jul-23,1,0
540618,Jul-23,1,0
378676,Jul-23,1,0
679865,Jul-23,1,0
451933,Jul-23,1,0
461804,Jul-23,1,0
36412,Jul-23,1,0
552496,Jul-23,1,0
133542,Jul-23,1,0
256783,Jul-23,1,0
587645,Jul-23,1,0
137909,Jul-23,1,0
679284,Jul-23,1,0
673058,Jul-23,1,0
153019,Jul-23,1,0
961614,Jul-23,1,0
991434,Jul-23,1,0
540618,Jul-23,1,0
228286,Jul-23,1,0
354409,Jul-23,1,0
807452,Jul-23,1,0
704868,Jul-23,1,0
91670,Jul-23,1,0
365133,Jul-23,1,0
385113,Jul-23,1,0
140489,Jul-23,1,0
492958,Jul-23,1,0
51036,Jul-23,1,0
537274,Jul-23,1,0
154179,Jul-23,1,0
153019,Jul-23,1,0
14145,Jul-23,1,0
500633,Jul-23,1,0
329351,Jul-23,1,0
291238,Jul-23,1,0
914071,Jul-23,1,0
481843,Jul-23,1,0
131937,Jul-23,1,0
764014,Jul-23,1,0
18035,Jul-23,1,0
894539,Jul-23,1,0
739534,Jul-23,1,0
739448,Jul-23,1,0
63769,Jul-23,1,0
564692,Jul-23,1,0
726958,Jul-23,1,0
784673,Jul-23,1,0
992178,Jul-23,1,0
679284,Jul-23,1,0
555121,Jul-23,1,0
500633,Jul-23,1,0
491521,Jul-23,1,0
567671,Jul-23,1,0
319388,Jul-23,1,0
194682,Jul-23,1,0
532965,Jul-23,1,0
652118,Jul-23,1,0
925482,Jul-23,1,0
272170,Jul-23,1,0
901144,Jul-23,1,0
820541,Jul-23,1,0
642612,Jul-23,1,0
799459,Jul-23,1,0
673058,Jul-23,1,0
890623,Jul-23,1,0
818990,Jul-23,1,0
839170,Jul-23,1,0
319388,Jul-23,1,0
681063,Jul-23,1,0
300159,Jul-23,1,0
890232,Jul-23,1,0
969851,Jul-23,1,0
470449,Jul-23,1,0
901144,Jul-23,1,0
760684,Jul-23,1,0
552496,Jul-23,1,0
336847,Jul-23,1,0
970529,Jul-23,1,0
661577,Jul-23,1,0
848226,Aug-23,1,0
222892,Aug-23,1,0
818990,Aug-23,1,0
14145,Aug-23,1,0
654297,Aug-23,1,0
397973,Aug-23,1,0
818522,Aug-23,1,0
67197,Aug-23,1,0
41853,Aug-23,1,0
257719,Aug-23,1,0
891833,Aug-23,1,0
500739,Aug-23,1,0
798639,Aug-23,1,0
329351,Aug-23,1,0
324809,Aug-23,1,0
337168,Aug-23,1,0
659290,Aug-23,1,0
183929,Aug-23,1,0
690565,Aug-23,1,0
563740,Aug-23,1,0
378230,Aug-23,1,0
658389,Aug-23,1,0
602241,Aug-23,1,0
587420,Aug-23,1,0
491521,Aug-23,1,0
832348,Aug-23,1,0
567671,Aug-23,1,0
319388,Aug-23,1,0
171602,Aug-23,1,0
328457,Aug-23,1,0
118820,Aug-23,1,0
667163,Aug-23,1,0
561860,Aug-23,1,0
712003,Aug-23,1,0
378676,Aug-23,1,0
689769,Aug-23,1,0
623234,Aug-23,1,0
487931,Aug-23,1,0
901144,Aug-23,1,0
764014,Aug-23,1,0
903336,Aug-23,1,0
760684,Aug-23,1,0
937542,Aug-23,1,0
131136,Aug-23,1,0
